,time_step,data_memory,samples,layers,epochs,batch_size,training_loss,val_loss,test_loss
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.012023083865642548,0.4557816982269287,2.7303152
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.049529481679201126,0.4622207581996918,2.5799372
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.006019236985594034,0.5293898582458496,2.789032
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.01772475242614746,0.6799406409263611,2.608337
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.014799483120441437,0.636277437210083,2.8154361
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.01606724038720131,0.44428443908691406,2.885574
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.04189775139093399,0.7668350338935852,2.6280718
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.0655069425702095,0.3381284177303314,2.7397969
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.11932957172393799,1.993051528930664,1.6920797
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.06991062313318253,1.9899734258651733,1.8740131
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.16709741950035095,2.6461570262908936,1.5479252
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.019685784354805946,0.873135507106781,2.428822
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.022398723289370537,0.4271242320537567,2.782244
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.0067972950637340546,1.6422319412231445,1.9189101
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.017620574682950974,1.671790599822998,2.1223385
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.04790707305073738,0.6694501042366028,2.2452147
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.020748160779476166,1.3779596090316772,2.184569
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.018967997282743454,1.047402024269104,2.5529075
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.017658758908510208,1.649309515953064,2.058334
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.02041783556342125,0.14103995263576508,2.7929661
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.013324473984539509,1.55928373336792,2.327484
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.018175248056650162,1.4925651550292969,1.9383771
0,5,5,25,"D32, GRU32, GRU32 D1",10,1,0.014430785551667213,0.32597339153289795,2.9933743
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.008619114756584167,0.33214616775512695,3.0904593
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.010237421840429306,1.6066229343414307,0.8604634
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.037046920508146286,2.4481148719787598,0.8907123
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.242917001247406,1.9430420398712158,1.2196215
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.01355671975761652,2.0051867961883545,0.87493795
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.3684089183807373,2.83451771736145,0.9205148
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.02037595584988594,1.4346189498901367,0.87232053
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.5602164268493652,3.079157590866089,1.2003449
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.22859826683998108,3.579836368560791,0.9489661
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.026441343128681183,1.661672830581665,0.8265068
0,5,5,23,"D32, GRU32, GRU32 D1",20,1,0.03851824626326561,0.3098611533641815,2.2291958
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.013576984405517578,1.2962316274642944,0.93844277
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.4740391969680786,1.803684949874878,1.2652899
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.36403658986091614,2.9871790409088135,0.74376035
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.8209596872329712,3.2299857139587402,1.0031269
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.25807425379753113,3.388150930404663,0.97591966
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.06831543147563934,1.6947636604309082,0.8760908
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.04994785413146019,2.107867479324341,0.7121648
0,5,5,15,"D32, GRU32, GRU32 D1",20,1,0.06732284277677536,2.127434730529785,0.6549623
0,5,5,25,"D32, GRU32, GRU32 D1",20,1,0.00870855338871479,0.23810012638568878,3.0318823
0,5,5,25,"D32, GRU32, GRU32 D1",20,1,0.011703052558004856,0.4830871820449829,2.36193
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.006138485856354237,0.07387595623731613,3.5120485
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.026542453095316887,0.15441660583019257,2.6153789
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.01856897585093975,0.3088507354259491,2.2489028
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.02465618960559368,1.5340877771377563,3.6516957
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.028041796758770943,0.37811478972435,2.7820175
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.004513533320277929,0.05693967267870903,3.0561006
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.025156080722808838,2.8310840129852295,2.0751028
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,0.012594973668456078,2.2533347606658936,0.7296883
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.006461461074650288,0.07637208700180054,3.4221776
0,5,5,23,"D32, GRU32, GRU32 D1",50,1,0.01994204707443714,0.2091459482908249,1.965154
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.0032970227766782045,0.3682573139667511,2.5317373
0,5,5,25,"D32, GRU32, GRU32 D1",50,1,0.01132312323898077,0.484454482793808,3.0150099
0,5,5,15,"D32, GRU32, GRU32 D1",50,1,2.3457356057576817e-09,2.3424878120422363,0.8280739
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.01939992792904377,2.2026305198669434,0.92970586
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.021871741861104965,2.402782440185547,1.2834471
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.19598373770713806,1.8337156772613525,0.7824347
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.7323898077011108,2.8847527503967285,0.98269063
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.5364459753036499,3.2993409633636475,0.9050619
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.12132331728935242,3.2213363647460938,0.5660261
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.10341335088014603,2.970872163772583,0.7044369
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.05233536288142204,1.9495460987091064,0.87097204
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.017335692420601845,1.611339807510376,0.84964424
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.08993442356586456,2.3124775886535645,0.85306895
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.02746475115418434,2.0422749519348145,0.83858484
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.07164037227630615,2.588191509246826,0.9249852
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.2855551838874817,2.9333314895629883,0.91507167
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.03380981460213661,2.5936505794525146,0.8519634
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.19561176002025604,2.8960981369018555,0.9481568
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.0682220384478569,2.671621322631836,0.7003931
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.05466429889202118,2.611557722091675,0.8258202
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.039172083139419556,2.8135716915130615,0.7291415
0,5,5,15,"D32, GRU32, GRU32 D1",10,1,0.0478239469230175,2.4810662269592285,0.6196774
0,5,10,15,"D32, GRU32, GRU32 D1",10,1,0.006505969446152449,2.0985686779022217,0.9111427
0,5,10,15,"D32, GRU32, GRU32 D1",10,1,0.380275160074234,1.5216028690338135,0.61584646
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.007998434826731682,0.36632633209228516,2.614524
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.027022218331694603,0.43382009863853455,3.6022089
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.014366687275469303,0.2493756264448166,1.9039533
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.038597848266363144,0.22274304926395416,1.6419563
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.024353476241230965,0.7894096970558167,2.1101642
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.011799839325249195,0.42155036330223083,2.2382886
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.028914153575897217,0.8837783932685852,4.3180866
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.041166700422763824,0.7713071703910828,2.263612
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.009263250976800919,0.25633493065834045,3.0961466
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.011271977797150612,0.5209507346153259,2.8485956
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.030392993241548538,0.171721413731575,2.0918903
0,5,10,15,"D32, GRU32, GRU32 D1",10,1,0.17107459902763367,2.7284140586853027,0.90672076
0,5,10,15,"D32, GRU32, GRU32 D1",10,1,0.10580228269100189,2.317692279815674,0.8579894
0,5,10,15,"D32, GRU32, GRU32 D1",59,1,0.008614052087068558,2.290114402770996,1.384457
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.007008139044046402,0.42482826113700867,2.9769974
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.02511867694556713,0.3876705467700958,2.3974836
0,5,10,15,"D32, GRU32, GRU32 D1",50,1,0.016687724739313126,3.1448535919189453,1.7137656
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.010783701203763485,0.5141738057136536,2.6558063
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.006681475788354874,0.273084431886673,2.918283
0,5,10,15,"D32, GRU32, GRU32 D1",50,1,0.027057036757469177,2.3665659427642822,1.1772301
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.007931459695100784,0.4373150169849396,2.7891934
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.028931885957717896,0.4345903694629669,2.1263862
0,5,10,15,"D32, GRU32, GRU32 D1",50,1,0.011794595047831535,2.872800588607788,1.402937
0,5,10,25,"D32, GRU32, GRU32 D1",50,1,0.006640557199716568,0.36078938841819763,2.7880123
0,5,10,23,"D32, GRU32, GRU32 D1",50,1,0.028952114284038544,0.25403502583503723,2.1364143
0,5,10,15,"D32, GRU32, GRU32 D1",50,1,0.021848715841770172,2.4596941471099854,1.6287729
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.004796577151864767,2.4930853843688965,1.720807
0,5,10,25,"D16, LSTM32, D4, D2",50,1,0.010288834571838379,0.4395481050014496,2.7860548
0,5,10,25,"D16, LSTM32, D4, D2",50,1,0.00757324043661356,0.5701494812965393,2.9696562
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.043416108936071396,0.598094642162323,2.6603715
0,5,10,25,"D16, LSTM32, D4, D2",50,1,0.00812001433223486,0.3732722997665405,2.7353728
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.01088524516671896,2.6304125785827637,1.2387558
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.00703520467504859,2.3363888263702393,1.3146541
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.012430433183908463,2.0932369232177734,1.5314914
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.007601332850754261,2.700399160385132,1.3955909
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.013832534663379192,1.9621754884719849,1.665433
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.010367535054683685,2.442504405975342,1.4385486
0,5,10,15,"D16, LSTM32, D4, D2",50,1,0.0036573181860148907,2.3567676544189453,1.5256743
0,5,10,26,"D16, LSTM32, D4, D2",50,1,0.00863345805555582,0.46041592955589294,2.8194401
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.03413492813706398,0.2307547777891159,2.2428164
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.04109371826052666,0.28036078810691833,2.272374
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.031144900247454643,0.31278082728385925,2.2156081
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.04062307998538017,0.20650525391101837,2.2866135
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.035189542919397354,0.2303522229194641,2.1797693
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.03573821857571602,0.1314474493265152,2.1698492
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.037195418030023575,0.3272952139377594,2.357942
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.041114162653684616,0.27628040313720703,2.2310562
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.03647270426154137,0.19706356525421143,2.243073
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.0382581502199173,0.4657140076160431,2.4019897
0,5,10,23,"D16, LSTM32, D4, D2",5,1,0.23960718512535095,0.35780325531959534,1.6954626
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.04994206130504608,0.296554833650589,2.0430596
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.10177547484636307,0.30302074551582336,1.668791
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.11689966171979904,0.31928834319114685,1.8408483
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.11275234818458557,0.42090198397636414,1.506651
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.18557840585708618,0.49203285574913025,1.5735861
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.05594247207045555,0.13911978900432587,1.9505814
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.047871049493551254,0.18402476608753204,1.8524061
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.123002789914608,0.05065528675913811,1.7279043
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.06068992242217064,0.35535433888435364,2.0693953
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.27207091450691223,0.5112413763999939,1.7343208
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.08250297605991364,0.30418527126312256,1.9608719
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.06506384909152985,0.2019982486963272,1.6687663
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.046588364988565445,0.11103793233633041,1.9293905
0,5,10,23,"D16, LSTM32, D4, D2",60,1,0.05619606748223305,0.22562198340892792,1.8241166
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.0492672361433506,0.30577778816223145,1.9784163
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.05043220892548561,0.19885146617889404,2.0880454
0,5,10,23,"D16, LSTM32, D4, D2",10,1,0.3442339599132538,0.3529738485813141,1.3713725
0,5,10,23,"D16, LSTM32, D4, D2",10,1,0.36557701230049133,0.45869144797325134,1.3679975
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.055994413793087006,0.35423341393470764,2.0398073
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.0398939847946167,0.223696768283844,2.023009
0,5,10,26,"D16, LSTM32, D4, D2",100,1,0.013131743296980858,0.5305728316307068,2.7330148
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.021810535341501236,3.3065109252929688,1.2289459
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.01922413893043995,2.8468942642211914,1.1746835
0,5,10,26,"D16, LSTM32, D4, D2",100,1,0.007332725916057825,0.5552113652229309,2.7149184
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.039708204567432404,0.21944046020507812,2.0169618
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.02006002701818943,3.172529697418213,1.3239807
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.031438495963811874,0.17378807067871094,2.1126678
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.04972026124596596,0.6661754846572876,1.7666346
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.03917770832777023,0.250722736120224,1.9523672
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.026863401755690575,0.20630116760730743,2.083038
0,5,10,23,"D16, LSTM32, D4, D2",50,1,0.08080843836069107,0.34678706526756287,1.7856636
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.05189155042171478,0.4336521625518799,2.0914092
0,5,1,23,"D16, LSTM32, D4, D2",100,1,0.07386111468076706,0.16654279828071594,1.8826773
0,5,5,23,"D16, LSTM32, D4, D2",100,1,0.03071732632815838,0.21180041134357452,2.1229122
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.0432589091360569,0.16520364582538605,2.0834045
0,10,10,23,"D16, LSTM32, D4, D2",100,1,0.06402966380119324,6.542337417602539,2.4140189
0,2,10,23,"D16, LSTM32, D4, D2",100,1,0.08243488520383835,0.40963220596313477,1.3084544
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.030611462891101837,0.19855602085590363,2.0748572
0,10,10,23,"D16, LSTM32, D4, D2",100,1,0.06707340478897095,5.600950717926025,2.2096066
0,7,10,23,"D16, LSTM32, D4, D2",100,1,0.09461285918951035,1.1099679470062256,1.8462211
0,7,10,15,"D16, LSTM32, D4, D2",100,1,0.00909004919230938,0.4148978292942047,1.2889167
0,7,10,15,"D16, LSTM32, D4, D2",100,1,0.008924911729991436,1.4689724445343018,1.2109603
0,1,10,15,"D16, LSTM32, D4, D2",100,1,0.00781403947621584,0.19552692770957947,1.7345845
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.014130602590739727,1.1205389499664307,1.2318425
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.06008050963282585,1.8928214311599731,0.9070718
0,5,10,15,"D16, LSTM32, D4, D2",100,1,0.035915929824113846,2.269106149673462,1.1133612
0,5,10,26,"D16, LSTM32, D4, D2",100,1,0.009485861286520958,0.8786147236824036,2.4118352
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.03009498119354248,0.1255054920911789,2.1550205
0,5,10,23,"D16, LSTM32, D4, D2",100,1,0.04542198032140732,0.39446935057640076,1.9573313
0,1,10,23,"D16, LSTM32, D4, D2",100,1,0.03055281564593315,0.17541392147541046,1.5470539
